kernel_instance_id,runtime_call_id,hip_runtime_index,native_kernel_name,api_arguments
7820fa74d8eb54bedd679e15b8318f1b323e6b37a9e305dfa41abdb065c5fd89,60478fa187c84caadf068c7226ac55c9b2936980979ffae46b73fef803039acf,10606227,l2norm_fwd_kernel2,"hipModuleLaunchKernel(f=0x560dfee11e50, gridDimX=256, gridDimY=1, gridDimZ=1, blockDimX=256, blockDimY=1, blockDimZ=1, sharedMemBytes=0, stream=0, kernelParams=0x7ffeb3721ea8, extra=NULL)"
2602a42f6f2c1f0dd59febd79b4a70151e105d7c770bb03b4e0951f4fbb86c4b,0058d932bc36ccb1c628ff144fae095129eae9a7ebc8781af0eebfa4288aa40e,10606248,chunk_local_cumsum_scalar_kernel,"hipModuleLaunchKernel(f=0x560e07abb990, gridDimX=10, gridDimY=48, gridDimZ=1, blockDimX=64, blockDimY=1, blockDimZ=1, sharedMemBytes=0, stream=0, kernelParams=0x7ffeb3721378, extra=NULL)"
b44ed8ec7ec9f7e244ea98783a369d1f379b82512ff1be2004ed403c2122080a,094db3e986b482ee4eeb3e9555eacebab0dde1314e315513317bd60596ff87f8,10606272,chunk_scaled_dot_kkt_fwd_kernel,"hipModuleLaunchKernel(f=0x560e01d03820, gridDimX=10, gridDimY=48, gridDimZ=1, blockDimX=256, blockDimY=1, blockDimZ=1, sharedMemBytes=16384, stream=0, kernelParams=0x7ffeb3721768, extra=NULL)"
4e18120386e76bb12de71e9a1d5deeb11f64da419c351cf3fb08f450971ce2e2,05964f9f3f925fc83df777ae7e8237a7faa6432613533aa649dbfa7b3f08eb09,10606294,"void at::native::vectorized_elementwise_kernel<8, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul> >(int, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul>)","hipLaunchKernel(function_address=0x7facbbd6f518, numBlocks={z=1, y=1, x=768}, dimBlocks={z=1, y=1, x=256}, args=0x7ffeb3721780, sharedMemBytes=0, stream=0)"
1c85b2627a01bbe49516555eb00d53ae78d5eaf96ce6fe69df7f94505d820581,d31241c033654e0f8e2419d43eddfa1c0cc7d6c2362c9cbad76c7172b0c786a3,10606312,merge_16x16_to_64x64_inverse_kernel,"hipModuleLaunchKernel(f=0x560e02afc600, gridDimX=10, gridDimY=48, gridDimZ=1, blockDimX=128, blockDimY=1, blockDimZ=1, sharedMemBytes=3072, stream=0, kernelParams=0x7ffeb3721558, extra=NULL)"
11dc593f39820649c143de2dffc8ba26fa9aa8e49284332984d4af5449307499,696f043a182c635cd01ee737cd042419778b4ceecb463e976a63623dad42b18e,10606344,recompute_w_u_fwd_kernel,"hipModuleLaunchKernel(f=0x560e03396370, gridDimX=10, gridDimY=48, gridDimZ=1, blockDimX=512, blockDimY=1, blockDimZ=1, sharedMemBytes=24576, stream=0, kernelParams=0x7ffeb37216f0, extra=NULL)"
7854c91e9f1e0f788285315a014abe8c0b984ea02fd33c0d2048305699521e80,88cc975e07997995abdd62e0192c39ec24db7c85e234235d06458ae904be1347,10606380,chunk_gated_delta_rule_fwd_kernel_h_blockdim64,"hipModuleLaunchKernel(f=0x560e052c6c50, gridDimX=4, gridDimY=144, gridDimZ=1, blockDimX=256, blockDimY=1, blockDimZ=1, sharedMemBytes=36864, stream=0, kernelParams=0x7ffeb37216d8, extra=NULL)"
072a10f668e553fc89c1efd3e744d51c1660f96c94e228672065f4bb1960e79f,f153afa23d67110bacc43debd7eb3907e14adcf8057d1555bf52521ac9b7af8d,10606399,chunk_fwd_kernel_o,"hipModuleLaunchKernel(f=0x560e0598a620, gridDimX=4, gridDimY=10, gridDimZ=48, blockDimX=128, blockDimY=1, blockDimZ=1, sharedMemBytes=40960, stream=0, kernelParams=0x7ffeb3721748, extra=NULL)"
6bb2dadd34aff6c5a3395f1652be294920c34773f54c2140d5be4fd3b695b71e,2105bae4784753d16b95fadced64309f8ed2c52f4396d6f4582cad8f79101915,10606422,"void at::native::elementwise_kernel_manual_unroll<128, 4, at::native::gpu_kernel_impl<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1} const&)::{lambda(int, bool)#1}>(int, at::native::gpu_kernel_impl<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1} const&)::{lambda(int, bool)#1})","hipLaunchKernel(function_address=0x7facbbd6af48, numBlocks={z=1, y=1, x=1}, dimBlocks={z=1, y=1, x=128}, args=0x7ffeb3722800, sharedMemBytes=0, stream=0)"
ad2524ec3c9d9b05930b5cc6da9ff31f1b8996e785a23feb3f880cefb99426f8,be5542b57c5cfb890b1339b32e0a6d25d8774e2dcfeaefe910d18a06de507c10,10606438,"void at::native::index_elementwise_kernel<128, 4, at::native::gpu_index_kernel<at::native::index_put_kernel_impl<at::native::OpaqueType<4> >(at::TensorIterator&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1}>(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>, at::native::index_put_kernel_impl<at::native::OpaqueType<4> >(at::TensorIterator&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1} const&, bool)::{lambda(int)#1}>(long, at::native::gpu_index_kernel<at::native::index_put_kernel_impl<at::native::OpaqueType<4> >(at::TensorIterator&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1}>(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>, at::native::index_put_kernel_impl<at::native::OpaqueType<4> >(at::TensorIterator&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1} const&, bool)::{lambda(int)#1})","hipLaunchKernel(function_address=0x7facbbd73b60, numBlocks={z=1, y=1, x=4608}, dimBlocks={z=1, y=1, x=128}, args=0x7ffeb3723808, sharedMemBytes=0, stream=0)"
ae759a8e9225ab79df15b80d59af568e5da0f94756e9704dfe0f4129804a05f8,2f4d36fa68197fd756bc2c706b499aab61d1b8772063d67be8f9e48f604f1fd1,10606462,_gdn_rmsnorm,"hipModuleLaunchKernel(f=0x560df56c19d0, gridDimX=1536, gridDimY=1, gridDimZ=1, blockDimX=256, blockDimY=1, blockDimZ=1, sharedMemBytes=0, stream=0, kernelParams=0x7ffeb3723fe8, extra=NULL)"
98c5cb02901cccdb854fd68c3742887ef5cbc7bb13fcc8d92f2bcb8517751271,904df968bbdf0fe700c666339fca53dae93911dccf881e5c3fe660aa0078ffe5,10606480,Cijk_Alik_Bljk_BBH_MT128x128x32_SE_AMAS3_BW_DTL1_BL1_DRB16_ALT_KME0_ETSP_EPS1_FL0_GRVW8_GSU1_ISA936_IU1_KME_GRCMn2_K1_KLA_LDL1_LRVW8_MAC_MMAC_BW1_MMAC_KM0_MMAC_KME1_NLCA1_NLCB1_OLDSR0_PGR1_PLR1_RK1_SU0_SUM0_SUS256_SVW4_TT8_8_TLM1_ULDSWM1_USFGRO0_USSB1_VAW1_VSn1_VW8_WG16_16_1_WGM8,"hipExtModuleLaunchKernel(f=0x560e07bedaa0, globalWorkSizeX=10240, globalWorkSizeY=4, globalWorkSizeZ=1, localWorkSizeX=256, localWorkSizeY=1, localWorkSizeZ=1, sharedMemBytes=0, hStream=0, kernelParams=NULL, extra=0x1, startEvent=0, stopEvent=0, flags=0)"
9403f0ec4cccf14b3735b14a83fcaa4707afdf225377d7269ef013b9ad7d3e15,36651973da577327f91ce64de54b667d7cfd1365b54ec260093d820a916faff5,10606493,triton_poi_fused_copy__0,"hipModuleLaunchKernel(f=0x560dcac4d660, gridDimX=1280, gridDimY=1, gridDimZ=1, blockDimX=512, blockDimY=1, blockDimZ=1, sharedMemBytes=0, stream=0, kernelParams=0x7ffeb3724008, extra=NULL)"
5d239b5ef4713f3905fc6840aedcdf42fe3ab02c6a069ed1d3ccdc176318e291,3250f185d4f539f508210859d7829f19b19c0a87ff0a9a11592715df4f439f6e,10606521,triton_red_fused__to_copy_add_mean_mul_pow_rsqrt_0,"hipModuleLaunchKernel(f=0x560de19fae70, gridDimX=512, gridDimY=1, gridDimZ=1, blockDimX=512, blockDimY=1, blockDimZ=1, sharedMemBytes=32, stream=0, kernelParams=0x7ffeb3723fd0, extra=NULL)"
d65b5a07e90d31e6b5758cd97a73094cd67dc4f55660877f793169acd3961ffa,33dff76f08d7bc68ee19b07a5a31c09f0592d89522c2dca0cb6e8e2ecd786929,10606547,Cijk_Alik_Bljk_BBH_MT256x256x16_SE_AMAS3_BW_DTL0_BL1_DRB16_ALT_KME0_ETSP_EPS1_FL0_GRVW8_GSU1_ISA936_IU1_KME_GRCMn1_K1_KLA_LDL1_LRVW8_MAC_MMAC_BW1_MMAC_KM0_MMAC_KME1_NLCA1_NLCB1_OLDSR0_PGR1_PLR1_RK1_SU0_SUM0_SUS256_SVW4_TT16_8_TLM0_ULDSWM0_USFGRO0_USSB0_VAW1_VSn1_VW8_WG16_32_1_WGM8,"hipExtModuleLaunchKernel(f=0x560e0796fb90, globalWorkSizeX=104448, globalWorkSizeY=2, globalWorkSizeZ=1, localWorkSizeX=768, localWorkSizeY=1, localWorkSizeZ=1, sharedMemBytes=0, hStream=0, kernelParams=NULL, extra=0x1, startEvent=0, stopEvent=0, flags=0)"
a243e797597d5b0e5cde8d0967fd8e3ccc83676f38de75e52be8b2f44b7549f9,e479ba0978fd7007f2681274afac7fe866f69a5bfe9366e8357c79d78d9abdfd,10606563,triton_poi_fused_mul_rocm_unquantized_gemm_silu_slice_0,"hipModuleLaunchKernel(f=0x560de187b360, gridDimX=2176, gridDimY=1, gridDimZ=1, blockDimX=256, blockDimY=1, blockDimZ=1, sharedMemBytes=0, stream=0, kernelParams=0x7ffeb3723e28, extra=NULL)"
a74bb2218b95dd8e3b44cd792955e0d16ca18be00e062ec62daf15328b160799,cc6d49f6045b08d5dce0b232c0c374985183032c17dc7e8512d9fee455affbd5,10606581,Cijk_Alik_Bljk_BBH_MT256x256x16_SE_AMAS3_BW_DTL0_BL1_DRB16_ALT_KME0_ETSP_EPS1_FL0_GRVW8_GSU1_ISA936_IU1_KME_GRCMn1_K1_KLA_LDL1_LRVW8_MAC_MMAC_BW1_MMAC_KM0_MMAC_KME1_NLCA1_NLCB1_OLDSR0_PGR1_PLR1_RK1_SU0_SUM0_SUS256_SVW4_TT16_8_TLM0_ULDSWM0_USFGRO0_USSB0_VAW1_VSn1_VW8_WG16_32_1_WGM8,"hipExtModuleLaunchKernel(f=0x560e0796fb90, globalWorkSizeX=15360, globalWorkSizeY=2, globalWorkSizeZ=1, localWorkSizeX=768, localWorkSizeY=1, localWorkSizeZ=1, sharedMemBytes=0, hStream=0, kernelParams=NULL, extra=0x1, startEvent=0, stopEvent=0, flags=0)"
ba0328c1761d8b53245029ccce074cdbc9a13fc2fa7a6fff97e73777bbdc3a8b,0f62fc1c0dd95990d58c0a2b54063abf2bc23d77e652690a5b349fc205a92a36,10606612,triton_red_fused__to_copy_add_mean_mul_pow_rsqrt_0,"hipModuleLaunchKernel(f=0x560de19fae70, gridDimX=512, gridDimY=1, gridDimZ=1, blockDimX=512, blockDimY=1, blockDimZ=1, sharedMemBytes=32, stream=0, kernelParams=0x7ffeb3723fd0, extra=NULL)"
2b3e07eb43d851d722e7ab320746d2e998248b1cd0daf76824b835ced44c875c,4e0bc7fe7e6fe6e7f9b755d2630db3464d7ca13c4fbce8567ab38634331ecc17,10606636,Cijk_Alik_Bljk_BBH_MT256x256x16_SE_AMAS3_BW_DTL0_BL1_DRB16_ALT_KME0_ETSP_EPS1_FL0_GRVW8_GSU1_ISA936_IU1_KME_GRCMn1_K1_KLA_LDL1_LRVW8_MAC_MMAC_BW1_MMAC_KM0_MMAC_KME1_NLCA1_NLCB1_OLDSR0_PGR1_PLR1_RK1_SU0_SUM0_SUS256_SVW4_TT16_8_TLM0_ULDSWM0_USFGRO0_USSB0_VAW1_VSn1_VW8_WG16_32_1_WGM8,"hipExtModuleLaunchKernel(f=0x560e0796fb90, globalWorkSizeX=49152, globalWorkSizeY=2, globalWorkSizeZ=1, localWorkSizeX=768, localWorkSizeY=1, localWorkSizeZ=1, sharedMemBytes=0, hStream=0, kernelParams=NULL, extra=0x1, startEvent=0, stopEvent=0, flags=0)"
bb4eb21af6bddce1a0225bfaf06c0d9d44220b5797d2712d1174da959140253d,02d25f78b262e29f8b699bf8e7ba34e4b086fc5ef92b0c1f4c389a05ebeb8976,10606655,Cijk_Alik_Bljk_BBH_MT32x32x128_SE_AMAS3_BW_DTL0_BL1_DRB16_ALT_KME0_ETSP_EPS1_FL0_GRVW4_GSU1_ISA936_IU1_KME_GRCMn1_K1_KLA_LDL1_LRVW4_MAC_MMAC_BW1_MMAC_KM0_MMAC_KME1_NLCA1_NLCB1_OLDSR0_PGR1_PLR1_RK1_SU2_SUM0_SUS256_SVW4_TT4_4_TLM0_ULDSWM0_USFGRO0_USSB0_VAW2_VSn1_VW4_WG8_8_1_WGM1,"hipExtModuleLaunchKernel(f=0x560dc62c4360, globalWorkSizeX=768, globalWorkSizeY=16, globalWorkSizeZ=1, localWorkSizeX=256, localWorkSizeY=1, localWorkSizeZ=1, sharedMemBytes=0, hStream=0, kernelParams=NULL, extra=0x1, startEvent=0, stopEvent=0, flags=0)"
ec1a546659f113be2dc13bcc62160ae55e136756055e028809434a1fa39fd9b4,b07d10a1684d9c2ee813adfaeb5de336b4a78eb5e1242a99e6ccb885af0faf57,10606675,triton_poi_fused_0,"hipModuleLaunchKernel(f=0x560de1e82bb0, gridDimX=96, gridDimY=1, gridDimZ=1, blockDimX=256, blockDimY=1, blockDimZ=1, sharedMemBytes=0, stream=0, kernelParams=0x7ffeb3723ff0, extra=NULL)"
213bd5f2291340c64989094e3f225e2a138dacbd209f24ce7d89d3c6a6a84c12,4156750a5c7118ec74f62d6cd604e6afe1b60c945b3ff3ece766e34877a91fd3,10606713,_causal_conv1d_fwd_kernel,"hipModuleLaunchKernel(f=0x560e07ce65a0, gridDimX=66, gridDimY=40, gridDimZ=1, blockDimX=256, blockDimY=1, blockDimZ=1, sharedMemBytes=0, stream=0, kernelParams=0x7ffeb3723bf0, extra=NULL)"
83ee944f8195e91a1365ffa029671c7cd2b959dfdea47034ef9f89a442ba338c,93461b8810c00e3184da689ceea2b90ddaaee176a07968d979dbca28279769bb,10606733,"void at::native::elementwise_kernel_manual_unroll<128, 8, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int, bool)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int, bool)#1})","hipLaunchKernel(function_address=0x7facbbd6b140, numBlocks={z=1, y=1, x=1024}, dimBlocks={z=1, y=1, x=128}, args=0x7ffeb3723364, sharedMemBytes=0, stream=0)"
91b0e302fcfc24080b0c33c089408eb4f28414c43444aeff393f7323c5780b65,729401e3ef3c704b1b6cc3e00d6051c278d027ee0e018d7c702bbc9df4c29c1c,10606757,"void at::native::elementwise_kernel_manual_unroll<128, 8, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int, bool)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int, bool)#1})","hipLaunchKernel(function_address=0x7facbbd6b140, numBlocks={z=1, y=1, x=1024}, dimBlocks={z=1, y=1, x=128}, args=0x7ffeb3723364, sharedMemBytes=0, stream=0)"
4f817b73b089a10ab19e39330b12dd95a55354cfa84d1f1caf83f658b1511773,9da5c857f15ad8d97536d9ed686cfef11659b543a80ba68fc1f73a4ff75f08c7,10606781,"void at::native::elementwise_kernel_manual_unroll<128, 8, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int, bool)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int, bool)#1})","hipLaunchKernel(function_address=0x7facbbd6b140, numBlocks={z=1, y=1, x=3072}, dimBlocks={z=1, y=1, x=128}, args=0x7ffeb3723364, sharedMemBytes=0, stream=0)"
451e31259e7469f257fc917d562a405311724c0295903623ebf0c46a0200c9d8,c88315e27fac56966a72a2e659f8d342c0715382780ce98bd294d85061737450,10606812,fused_gdn_gating_kernel,"hipModuleLaunchKernel(f=0x560dc6298160, gridDimX=512, gridDimY=1, gridDimZ=6, blockDimX=64, blockDimY=1, blockDimZ=1, sharedMemBytes=0, stream=0, kernelParams=0x7ffeb3723c78, extra=NULL)"
240bd23c21345303a041c09ba3d934bc820c8f21d968cda4426e6421dcb0249f,7c4d6446502d721eb79b4d84e22a930db612d9fe35195de840ee9978fb03fa7c,10606832,"void at::native::elementwise_kernel_manual_unroll<128, 4, at::native::gpu_kernel_impl<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1} const&)::{lambda(int, bool)#1}>(int, at::native::gpu_kernel_impl<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1} const&)::{lambda(int, bool)#1})","hipLaunchKernel(function_address=0x7facbbd6af48, numBlocks={z=1, y=1, x=1}, dimBlocks={z=1, y=1, x=128}, args=0x7ffeb3722550, sharedMemBytes=0, stream=0)"
44a846334b7c78a8ac536a3d5bc30b93bf138fa3839638b78e0290897ebeb52e,8d96a50c56e5891136847489b49d46c1de8197553ec2fab8f2706916ee4e3ef4,10606854,"void at::native::vectorized_gather_kernel<16, long>(char*, char*, long*, int, long, long, long, long, bool)","hipLaunchKernel(function_address=0x7facbbd73b80, numBlocks={z=1, y=768, x=3}, dimBlocks={z=1, y=1, x=256}, args=0x7ffeb3723878, sharedMemBytes=0, stream=0)"
07a208e4b70a5e61d9e5107a6d3edb4bafccae04045295908be00a4f43ab2077,1f0b930264c8f7b85d28831bfa334d604a5a8cdfbaf3bbbe869cc5ba434aea34,10606876,"void at::native::vectorized_elementwise_kernel<16, at::native::bitwise_not_kernel_cuda(at::TensorIteratorBase&)::{lambda(bool)#1}, std::array<char*, 2ul> >(int, at::native::bitwise_not_kernel_cuda(at::TensorIteratorBase&)::{lambda(bool)#1}, std::array<char*, 2ul>)","hipLaunchKernel(function_address=0x7facbbd88a00, numBlocks={z=1, y=1, x=1}, dimBlocks={z=1, y=1, x=256}, args=0x7ffeb3723f28, sharedMemBytes=0, stream=0)"
10086ed6e2918407d3a9dba2ab43cba6d519a6dfe9a8c9adf69438d1ff5833fc,a7a1192c9e0d4dab52399536d4034c1cff19e510c1455dd8db1f7109ca7f5839,10606895,"void at::native::elementwise_kernel_manual_unroll<128, 4, at::native::gpu_kernel_impl_nocast<at::native::(anonymous namespace)::masked_fill_kernel(at::TensorIterator&, c10::Scalar const&)::{lambda()#1}::operator()() const::{lambda()#7}::operator()() const::{lambda(float, bool)#1}>(at::TensorIteratorBase&, at::native::(anonymous namespace)::masked_fill_kernel(at::TensorIterator&, c10::Scalar const&)::{lambda()#1}::operator()() const::{lambda()#7}::operator()() const::{lambda(float, bool)#1} const&)::{lambda(int, bool)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::(anonymous namespace)::masked_fill_kernel(at::TensorIterator&, c10::Scalar const&)::{lambda()#1}::operator()() const::{lambda()#7}::operator()() const::{lambda(float, bool)#1}>(at::TensorIteratorBase&, at::native::(anonymous namespace)::masked_fill_kernel(at::TensorIterator&, c10::Scalar const&)::{lambda()#1}::operator()() const::{lambda()#7}::operator()() const::{lambda(float, bool)#1} const&)::{lambda(int, bool)#1})","hipLaunchKernel(function_address=0x7facbbd74f20, numBlocks={z=1, y=1, x=4608}, dimBlocks={z=1, y=1, x=128}, args=0x7ffeb372359c, sharedMemBytes=0, stream=0)"
0020202c634bf1d578f97f66f39061d83731f2a4134be81e9bc50a9d5920396f,02f56741254fb2e99ed9701d56b6f18887a959401961f66292e94eb9f21ca32e,10606920,l2norm_fwd_kernel2,"hipModuleLaunchKernel(f=0x560dfee11e50, gridDimX=256, gridDimY=1, gridDimZ=1, blockDimX=256, blockDimY=1, blockDimZ=1, sharedMemBytes=0, stream=0, kernelParams=0x7ffeb3721ea8, extra=NULL)"
6e7cf4f2630d58ec24d3fdb5b1723d0d1c50785b2431a6629635e555ec8fee6b,fab1c33dab9f476affd8ae023e3baa45a2bcd2002f4fe0042964c7238260107a,10606938,l2norm_fwd_kernel2,"hipModuleLaunchKernel(f=0x560dfee11e50, gridDimX=256, gridDimY=1, gridDimZ=1, blockDimX=256, blockDimY=1, blockDimZ=1, sharedMemBytes=0, stream=0, kernelParams=0x7ffeb3721ea8, extra=NULL)"
6f02b6cbb77a7ceba7276aa21b98a08d0058390d148fc7b3628c8cd5534d8a99,866dbee56f5ab1d52711dc87badfe53d76249951575f963d8f7062b2fcbd8bf0,10606959,chunk_local_cumsum_scalar_kernel,"hipModuleLaunchKernel(f=0x560e07abb990, gridDimX=10, gridDimY=48, gridDimZ=1, blockDimX=64, blockDimY=1, blockDimZ=1, sharedMemBytes=0, stream=0, kernelParams=0x7ffeb3721378, extra=NULL)"
a275376d255c205e252cc1451a1a50431972f065a96bdbf88f291be68af3a5a5,ecd172ed875904d4445444d3329f83d445d168770f5ade8f1d25ae47beb32476,10606983,chunk_scaled_dot_kkt_fwd_kernel,"hipModuleLaunchKernel(f=0x560e01d03820, gridDimX=10, gridDimY=48, gridDimZ=1, blockDimX=256, blockDimY=1, blockDimZ=1, sharedMemBytes=16384, stream=0, kernelParams=0x7ffeb3721768, extra=NULL)"
49b077b95756609a46aa1c6ee4bc040397c43a370af60f65ca064687de9f1b4f,33b486f95a4c0e4009a51ebb01fbe7f9d3edd78859856689745c8618b064f367,10607005,"void at::native::vectorized_elementwise_kernel<8, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul> >(int, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul>)","hipLaunchKernel(function_address=0x7facbbd6f518, numBlocks={z=1, y=1, x=768}, dimBlocks={z=1, y=1, x=256}, args=0x7ffeb3721780, sharedMemBytes=0, stream=0)"
2341ed1927d8033980b2bc0cf889fc4436e3f0d5104abf7a478c751706e38847,d5e86f8b9dd22651c60934e72fda095f709d19366a0e776875d8a99336b9f6a5,10607023,merge_16x16_to_64x64_inverse_kernel,"hipModuleLaunchKernel(f=0x560e02afc600, gridDimX=10, gridDimY=48, gridDimZ=1, blockDimX=128, blockDimY=1, blockDimZ=1, sharedMemBytes=3072, stream=0, kernelParams=0x7ffeb3721558, extra=NULL)"
89bb7f000c525b4658e165abbc1fc102ffacd6efacacd63c94f906943fdab11d,f49065925dd471502a345bda940d6bc80611f7cc9d183c2182b60a5d3b08db4d,10607055,recompute_w_u_fwd_kernel,"hipModuleLaunchKernel(f=0x560e03396370, gridDimX=10, gridDimY=48, gridDimZ=1, blockDimX=512, blockDimY=1, blockDimZ=1, sharedMemBytes=24576, stream=0, kernelParams=0x7ffeb37216f0, extra=NULL)"
b875333ca20fb6a1b3e92c7c73d72981631bca658c1789fbd3bd62ce2a9b91f9,13e0b895817d67fdff6bc3eda3cd79dead1cfb36c488aed58c544a1d0f02dbcc,10607091,chunk_gated_delta_rule_fwd_kernel_h_blockdim64,"hipModuleLaunchKernel(f=0x560e052c6c50, gridDimX=4, gridDimY=144, gridDimZ=1, blockDimX=256, blockDimY=1, blockDimZ=1, sharedMemBytes=36864, stream=0, kernelParams=0x7ffeb37216d8, extra=NULL)"
545187abbb98b6dceccdcb600183318b403d913c5a88901e8845ca91960213ab,6a91722b47068c26bfa8bfb42073ed65b24c4d6edce8d297d3ee1f7ac55b1f70,10607110,chunk_fwd_kernel_o,"hipModuleLaunchKernel(f=0x560e0598a620, gridDimX=4, gridDimY=10, gridDimZ=48, blockDimX=128, blockDimY=1, blockDimZ=1, sharedMemBytes=40960, stream=0, kernelParams=0x7ffeb3721748, extra=NULL)"
